Period,Month,Average_Price_All_Types,Yearly_Percentage_Change_Ave_All_Types,Monthly_Percentage_Change_Ave_All_Types,HPI_All_Types,Sales_Volume_All_Types,Average_Price_Detached,Yearly_Percentage_Change_Ave_Detached,Monthly_Percentage_Change_Ave_Detached,HPI_Detached,Average_Price_Semi_Detached,Yearly_Percentage_Change_Ave_Semi_Detached,Monthly_Percentage_Change_Ave_Semi_Detached,HPI_ Semi_Detached,Average_Price_Terraced,Yearly_Average_Percentage_Change_Terraced,Monthly_Average_Percentage_Change_Terraced,HPI_Terraced,Average_Price_Flats_Maisonettes,Yearly_Percentage_Change__Flats_Maisonettes,Monthly_Percentage_Change__Flats_Maisonettes,HPI_Flats_Maisonettes
1996,1,75342,1.22,0.22,18.7,7690,159926,-0.94,0.71,21.51,96393,0.52,-0.04,20.43,74754,1.42,0.67,18.28,65870,1.94,-0.24,18.2
1996,2,76087,4.55,0.99,18.89,7608,159662,1.41,-0.17,21.48,97498,1.47,1.15,20.66,75122,1.85,0.49,18.37,66992,10.99,1.7,18.51
1996,3,75691,2.43,-0.52,18.79,9815,161107,3.21,0.91,21.67,97079,2.21,-0.43,20.57,75029,1.98,-0.12,18.35,66097,2.98,-1.34,18.27
1996,4,76767,3.11,1.42,19.06,9416,160304,2.15,-0.5,21.56,97381,2.3,0.31,20.64,75761,2.39,0.98,18.53,68172,4.72,3.14,18.84
1996,5,77215,2.36,0.58,19.17,11110,160540,1.11,0.15,21.59,98333,1.66,0.98,20.84,76984,2.56,1.61,18.82,67630,2.91,-0.79,18.69
1996,6,78139,3.35,1.2,19.4,10712,163374,3.19,1.77,21.97,99096,2.64,0.78,21,76944,3.03,-0.05,18.81,69564,4.24,2.86,19.23
1996,7,78799,3.7,0.84,19.56,12624,167042,3.18,2.24,22.47,100384,2.84,1.3,21.27,77796,2.68,1.11,19.02,69523,5.67,-0.06,19.21
1996,8,79058,4.67,0.33,19.62,13021,168725,4.8,1.01,22.69,101125,4.18,0.74,21.43,78590,4.64,1.02,19.22,68901,5.05,-0.89,19.04
1996,9,79752,6.42,0.88,19.8,11820,169961,6.34,0.73,22.86,101873,5.97,0.74,21.59,78910,5.73,0.41,19.3,69975,7.6,1.56,19.34
1996,10,79504,7,-0.31,19.74,12767,171030,6.72,0.63,23,101781,6.14,-0.09,21.57,78586,7.22,-0.41,19.22,69598,7.42,-0.54,19.23
1996,11,80224,8.24,0.91,19.91,13342,168697,7.33,-1.36,22.69,102161,7.36,0.37,21.65,79649,8.91,1.35,19.48,70450,8.25,1.22,19.47
1996,12,81417,8.3,1.49,20.21,13028,171030,7.7,1.38,23,104399,8.26,2.19,22.12,80634,8.59,1.24,19.72,71374,8.1,1.31,19.73
1997,1,83066,10.25,2.03,20.62,10762,176010,10.06,2.91,23.67,105732,9.69,1.28,22.41,82195,9.95,1.94,20.1,73141,11.04,2.47,20.21
1997,2,83579,9.85,0.62,20.75,10495,176433,10.5,0.24,23.73,105446,8.15,-0.27,22.34,82178,9.39,-0.02,20.09,74410,11.07,1.74,20.56
1997,3,84576,11.74,1.19,20.99,11648,177667,10.28,0.7,23.9,106903,10.12,1.38,22.65,83576,11.39,1.7,20.44,74926,13.36,0.69,20.71
1997,4,86088,12.14,1.79,21.37,12206,180373,12.52,1.52,24.26,108927,11.86,1.89,23.08,84904,12.07,1.59,20.76,76393,12.06,1.96,21.11
1997,5,88544,14.67,2.85,21.98,13154,186373,16.09,3.33,25.07,112329,14.23,3.12,23.8,87397,13.53,2.94,21.37,78356,15.86,2.57,21.65
1997,6,89231,14.2,0.78,22.15,13732,190062,16.34,1.98,25.56,113227,14.26,0.8,23.99,88606,15.16,1.38,21.67,78377,12.67,0.03,21.66
1997,7,92129,16.92,3.25,22.87,15757,196287,17.51,3.28,26.4,117350,16.9,3.64,24.87,91655,17.82,3.44,22.41,80620,15.96,2.86,22.28
1997,8,92120,16.52,-0.01,22.87,14233,198166,17.45,0.96,26.65,118155,16.84,0.69,25.04,91214,16.06,-0.48,22.3,80570,16.94,-0.06,22.27
1997,9,94180,18.09,2.24,23.38,13516,203053,19.47,2.47,27.31,120516,18.3,2,25.54,92998,17.85,1.96,22.74,82656,18.12,2.59,22.84
1997,10,93918,18.13,-0.28,23.31,14096,202832,18.59,-0.11,27.28,120574,18.46,0.05,25.55,92778,18.06,-0.24,22.69,82234,18.16,-0.51,22.73
1997,11,95034,18.46,1.19,23.59,11985,206280,22.28,1.7,27.75,121845,19.27,1.05,25.82,93593,17.51,0.88,22.89,83446,18.45,1.47,23.06
1997,12,96863,18.97,1.92,24.04,12759,206669,20.84,0.19,27.8,124400,19.16,2.1,26.36,95777,18.78,2.33,23.42,84874,18.91,1.71,23.46
1998,1,97914,17.88,1.08,24.31,9867,212537,20.75,2.84,28.59,124936,18.16,0.43,26.47,97066,18.09,1.35,23.74,85657,17.11,0.92,23.67
1998,2,96944,15.99,-0.99,24.06,9419,205692,16.58,-3.22,27.67,123670,17.28,-1.01,26.21,95203,15.85,-1.92,23.28,85674,15.14,0.02,23.68
1998,3,98934,16.98,2.05,24.56,11654,209210,17.75,1.71,28.14,125718,17.6,1.66,26.64,97449,16.6,2.36,23.83,87389,16.63,2,24.15
1998,4,101287,17.66,2.38,25.14,11829,214790,19.08,2.67,28.89,128936,18.37,2.56,27.32,99850,17.6,2.46,24.42,89317,16.92,2.21,24.68
1998,5,101077,14.16,-0.21,25.09,12242,212891,14.23,-0.88,28.63,129081,14.91,0.11,27.35,100178,14.62,0.33,24.5,88700,13.2,-0.69,24.51
1998,6,102891,15.31,1.79,25.54,13441,216398,13.86,1.65,29.11,130638,15.38,1.21,27.68,101331,14.36,1.15,24.78,90979,16.08,2.57,25.14
1998,7,104368,13.28,1.44,25.91,14954,223821,14.03,3.43,30.1,133832,14.05,2.45,28.36,103116,12.5,1.76,25.21,91489,13.48,0.56,25.28
1998,8,104078,12.98,-0.28,25.84,12931,226677,14.39,1.28,30.49,133532,13.01,-0.22,28.3,102886,12.8,-0.22,25.16,91022,12.97,-0.51,25.16
1998,9,104611,11.08,0.51,25.97,13122,226350,11.47,-0.14,30.45,134219,11.37,0.51,28.44,103312,11.09,0.41,25.26,91626,10.85,0.66,25.32
1998,10,104179,10.93,-0.41,25.86,12601,225428,11.14,-0.41,30.32,133839,11,-0.28,28.36,101990,9.93,-1.28,24.94,91844,11.69,0.24,25.38
1998,11,104259,9.71,0.08,25.88,11801,225927,9.52,0.22,30.39,134036,10.01,0.15,28.4,101945,8.92,-0.04,24.93,91965,10.21,0.13,25.42
1998,12,104785,8.18,0.5,26.01,12081,221985,7.41,-1.74,29.86,134030,7.74,0,28.4,103013,7.55,1.05,25.19,92440,8.92,0.52,25.55
1999,1,105695,7.95,0.87,26.24,9310,226545,6.59,2.05,30.47,134708,7.82,0.51,28.55,103316,6.44,0.29,25.26,93692,9.38,1.35,25.89
1999,2,105273,8.59,-0.4,26.13,9497,225504,9.63,-0.46,30.33,134203,8.52,-0.37,28.44,102843,8.03,-0.46,25.15,93355,8.97,-0.36,25.8
1999,3,107398,8.55,2.02,26.66,12774,227657,8.82,0.95,30.62,136004,8.18,1.34,28.82,105074,7.82,2.17,25.69,95485,9.26,2.28,26.39
1999,4,109621,8.23,2.07,27.21,12763,232531,8.26,2.14,31.28,138706,7.58,1.99,29.39,108147,8.31,2.92,26.44,96874,8.46,1.45,26.77
1999,5,111216,10.03,1.45,27.61,12722,232262,9.1,-0.12,31.24,139800,8.3,0.79,29.62,109229,9.03,1,26.71,99033,11.65,2.23,27.37
1999,6,113319,10.13,1.89,28.13,15578,240343,11.07,3.48,32.33,143345,9.73,2.54,30.38,111644,10.18,2.21,27.3,100255,10.2,1.23,27.71
1999,7,117033,12.13,3.28,29.05,18420,249454,11.45,3.79,33.55,147256,10.03,2.73,31.2,115453,11.96,3.41,28.23,103599,13.24,3.34,28.63
1999,8,119358,14.68,1.99,29.63,16329,252272,11.29,1.13,33.93,149578,12.02,1.58,31.7,117728,14.43,1.97,28.79,105931,16.38,2.25,29.28
1999,9,122611,17.21,2.73,30.44,15627,260347,15.02,3.2,35.02,152521,13.64,1.97,32.32,119663,15.83,1.64,29.26,109954,20,3.8,30.39
1999,10,123002,18.07,0.32,30.53,15681,261720,16.1,0.53,35.2,154879,15.72,1.55,32.82,119887,17.55,0.19,29.32,109870,19.63,-0.08,30.36
1999,11,125792,20.65,2.27,31.23,15251,267166,18.25,2.08,35.93,158051,17.92,2.05,33.49,123329,20.98,2.87,30.16,111981,21.76,1.92,30.95
1999,12,127918,22.08,1.69,31.75,15124,265355,19.54,-0.68,35.69,159147,18.74,0.69,33.72,124726,21.08,1.13,30.5,115071,24.48,2.76,31.8
2000,1,130411,23.38,1.95,32.37,11333,280980,24.03,5.89,37.79,165413,22.79,3.94,35.05,127833,23.73,2.49,31.26,115506,23.28,0.38,31.92
2000,2,132705,26.06,1.76,32.94,11414,279796,24.08,-0.42,37.63,165391,23.24,-0.01,35.05,129708,26.12,1.47,31.72,118641,27.08,2.71,32.79
2000,3,134286,25.04,1.19,33.33,14645,284608,25.02,1.72,38.28,168433,23.84,1.84,35.69,131957,25.58,1.73,32.27,119340,24.98,0.59,32.98
2000,4,140670,28.32,4.75,34.92,12667,293946,26.41,3.28,39.54,174235,25.61,3.44,36.92,136659,26.36,3.56,33.42,126608,30.69,6.09,34.99
2000,5,140862,26.66,0.14,34.97,13099,297670,28.16,1.27,40.04,176792,26.46,1.47,37.46,137401,25.79,0.54,33.6,125794,27.02,-0.64,34.77
2000,6,143542,26.67,1.9,35.63,14270,298774,24.31,0.37,40.19,179057,24.91,1.28,37.94,139575,25.02,1.58,34.13,128870,28.54,2.44,35.62
2000,7,146228,24.95,1.87,36.3,13278,313017,25.48,4.77,42.1,183384,24.53,2.42,38.86,142702,23.6,2.24,34.89,130434,25.9,1.21,36.05
2000,8,147284,23.4,0.72,36.56,12690,311885,23.63,-0.36,41.95,184296,23.21,0.5,39.05,142302,20.87,-0.28,34.8,132453,25.04,1.55,36.61
2000,9,147316,20.15,0.02,36.57,11521,314775,20.91,0.93,42.34,183347,20.21,-0.52,38.85,142656,19.22,0.25,34.88,132409,20.42,-0.03,36.59
2000,10,145626,18.39,-1.15,36.15,11068,314817,20.29,0.01,42.34,184698,19.25,0.74,39.14,141042,17.65,-1.13,34.49,129962,18.29,-1.85,35.92
2000,11,147666,17.39,1.4,36.66,11301,314211,17.61,-0.19,42.26,182742,15.62,-1.06,38.72,141687,14.89,0.46,34.65,133810,19.49,2.96,36.98
2000,12,147483,15.3,-0.12,36.61,11983,307562,15.91,-2.12,41.37,182542,14.7,-0.11,38.68,141993,13.84,0.22,34.72,133575,16.08,-0.18,36.92
2001,1,149543,14.67,1.4,37.12,10315,313677,11.64,1.99,42.19,185344,12.05,1.54,39.28,144786,13.26,1.97,35.4,134820,16.72,0.93,37.26
2001,2,149776,12.86,0.16,37.18,9963,316859,13.25,1.01,42.62,187191,13.18,1,39.67,145438,12.13,0.45,35.56,134244,13.15,-0.43,37.1
2001,3,150941,12.4,0.78,37.47,12882,312590,9.83,-1.35,42.04,186613,10.79,-0.31,39.54,146149,10.76,0.49,35.74,136351,14.25,1.57,37.68
2001,4,152865,8.67,1.27,37.95,12330,317568,8.04,1.59,42.71,187982,7.89,0.73,39.83,148477,8.65,1.59,36.31,137996,8.99,1.21,38.14
2001,5,157156,11.57,2.81,39.01,13965,320126,7.54,0.81,43.06,192150,8.69,2.22,40.72,152402,10.92,2.64,37.27,142572,13.34,3.32,39.4
2001,6,158760,10.6,1.02,39.41,15564,321946,7.76,0.57,43.3,193754,8.21,0.83,41.06,152838,9.5,0.29,37.37,144946,12.48,1.67,40.06
2001,7,161122,10.19,1.49,40,16048,337102,7.69,4.71,45.34,199554,8.82,2.99,42.29,156018,9.33,2.08,38.15,145315,11.41,0.25,40.16
2001,8,164628,11.78,2.18,40.87,17306,340860,9.29,1.11,45.85,201833,9.52,1.14,42.77,159357,11.99,2.14,38.97,149188,12.63,2.67,41.23
2001,9,164820,11.88,0.12,40.91,13820,344116,9.32,0.96,46.29,202792,10.61,0.48,42.97,159498,11.81,0.09,39,149093,12.6,-0.06,41.2
2001,10,166189,14.12,0.83,41.25,14320,348354,10.65,1.23,46.86,205977,11.52,1.57,43.65,161134,14.25,1.03,39.4,149680,15.17,0.39,41.37
2001,11,167214,13.24,0.62,41.51,14294,346501,10.28,-0.53,46.61,206766,13.15,0.38,43.82,161179,13.76,0.03,39.41,151527,13.24,1.23,41.88
2001,12,167693,13.7,0.29,41.63,11937,340664,10.76,-1.68,45.82,205384,12.51,-0.67,43.52,160381,12.95,-0.5,39.22,153617,15,1.38,42.45
2002,1,169841,13.57,1.28,42.16,10337,352528,12.39,3.48,47.42,210722,13.69,2.6,44.65,163445,12.89,1.91,39.97,153883,14.14,0.17,42.53
2002,2,170502,13.84,0.39,42.32,10786,347520,9.68,-1.42,46.74,209278,11.8,-0.69,44.35,164721,13.26,0.78,40.28,154884,15.38,0.65,42.8
2002,3,172749,14.45,1.32,42.88,13747,351801,12.54,1.23,47.32,211962,13.58,1.28,44.92,166555,13.96,1.11,40.73,157187,15.28,1.49,43.44
2002,4,178218,16.58,3.17,44.24,14025,359916,13.34,2.31,48.41,217092,15.49,2.42,46,170602,14.9,2.43,41.72,163549,18.52,4.05,45.2
2002,5,182805,16.32,2.57,45.38,17735,367527,14.81,2.11,49.43,223779,16.46,3.08,47.42,175772,15.33,3.03,42.98,166997,17.13,2.11,46.15
2002,6,186038,17.18,1.77,46.18,14368,369726,14.84,0.6,49.73,224529,15.88,0.33,47.58,178283,16.65,1.43,43.6,171396,18.25,2.63,47.37
2002,7,191162,18.64,2.75,47.45,18061,389899,15.66,5.46,52.44,233908,17.21,4.18,49.57,184737,18.41,3.62,45.17,173793,19.6,1.4,48.03
2002,8,195333,18.65,2.18,48.49,17567,394662,15.78,1.22,53.08,239197,18.51,2.26,50.69,189142,18.69,2.38,46.25,177432,18.93,2.09,49.04
2002,9,197045,19.55,0.88,48.91,15091,399194,16.01,1.15,53.69,242636,19.65,1.44,51.42,190416,19.39,0.67,46.56,178855,19.96,0.8,49.43
2002,10,199092,19.8,1.04,49.42,14509,404694,16.17,1.38,54.43,246998,19.92,1.8,52.34,192683,19.58,1.19,47.12,179988,20.25,0.63,49.74
2002,11,202527,21.12,1.73,50.27,14324,412507,19.05,1.93,55.48,248842,20.35,0.75,52.73,195211,21.11,1.31,47.73,184228,21.58,2.36,50.91
2002,12,203437,21.32,0.45,50.5,13443,407963,19.76,-1.1,54.87,252359,22.87,1.41,53.48,196414,22.47,0.62,48.03,184471,20.08,0.13,50.98
2003,1,207162,21.97,1.83,51.42,11365,419137,18.89,2.74,56.38,254641,20.84,0.9,53.96,202041,23.61,2.86,49.4,186926,21.47,1.33,51.66
2003,2,206464,21.09,-0.34,51.25,10320,414982,19.41,-0.99,55.82,256602,22.61,0.77,54.38,200114,21.49,-0.95,48.93,186523,20.43,-0.22,51.55
2003,3,205573,19,-0.43,51.03,10600,415288,18.05,0.07,55.86,255085,20.34,-0.59,54.05,199740,19.92,-0.19,48.84,185407,17.95,-0.6,51.24
2003,4,207953,16.69,1.16,51.62,10380,415921,15.56,0.15,55.94,258067,18.87,1.17,54.69,201120,17.89,0.69,49.18,188347,15.16,1.59,52.05
2003,5,210583,15.2,1.26,52.27,11169,418968,14,0.73,56.35,261553,16.88,1.35,55.43,205740,17.05,2.3,50.31,189359,13.39,0.54,52.33
2003,6,208941,12.31,-0.78,51.87,11990,417655,12.96,-0.31,56.18,259215,15.45,-0.89,54.93,202891,13.8,-1.38,49.61,188717,10.11,-0.34,52.15
2003,7,213806,11.85,2.33,53.07,13468,426441,9.37,2.1,57.36,266051,13.74,2.64,56.38,208794,13.02,2.91,51.06,192154,10.56,1.82,53.1
2003,8,212692,8.89,-0.52,52.8,14417,423770,7.38,-0.63,57,264469,10.57,-0.59,56.04,208159,10.05,-0.3,50.9,190918,7.6,-0.64,52.76
2003,9,212901,8.05,0.1,52.85,14741,428779,7.41,1.18,57.67,266092,9.67,0.61,56.39,208553,9.52,0.19,51,190449,6.48,-0.25,52.63
2003,10,214608,7.79,0.8,53.27,15741,427660,5.67,-0.26,57.52,267387,8.25,0.49,56.66,210387,9.19,0.88,51.45,192263,6.82,0.95,53.13
2003,11,215556,6.43,0.44,53.51,14754,425184,3.07,-0.58,57.19,267314,7.42,-0.03,56.65,211536,8.36,0.55,51.73,193463,5.01,0.62,53.47
2003,12,216971,6.65,0.66,53.86,14839,420852,3.16,-1.02,56.61,267879,6.15,0.21,56.77,211690,7.78,0.07,51.76,196159,6.34,1.39,54.21
2004,1,218855,5.64,0.87,54.33,12767,434342,3.63,3.21,58.42,271332,6.55,1.29,57.5,214541,6.19,1.35,52.46,196490,5.12,0.17,54.3
2004,2,219804,6.46,0.43,54.56,12160,434984,4.82,0.15,58.51,273084,6.42,0.65,57.87,216428,8.15,0.88,52.92,196693,5.45,0.1,54.36
2004,3,221324,7.66,0.69,54.94,14409,432135,4.06,-0.66,58.12,271383,6.39,-0.62,57.51,217492,8.89,0.49,53.18,199326,7.51,1.34,55.09
2004,4,225863,8.61,2.05,56.07,14873,435578,4.73,0.8,58.59,278620,7.96,2.67,59.04,223420,11.09,2.73,54.63,202365,7.44,1.52,55.93
2004,5,227330,7.95,0.65,56.43,13613,430197,2.68,-1.24,57.86,279298,6.78,0.24,59.19,224193,8.97,0.35,54.82,204628,8.06,1.12,56.55
2004,6,230156,10.15,1.24,57.13,16163,438283,4.94,1.88,58.95,281838,8.73,0.91,59.72,225947,11.36,0.78,55.25,207895,10.16,1.6,57.45
2004,7,233877,9.39,1.62,58.06,17612,447529,4.95,2.11,60.19,288388,8.4,2.32,61.11,231683,10.96,2.54,56.65,209501,9.03,0.77,57.9
2004,8,234836,10.41,0.41,58.29,15020,452951,6.89,1.21,60.92,288655,9.15,0.09,61.17,232422,11.66,0.32,56.83,210563,10.29,0.51,58.19
2004,9,234134,9.97,-0.3,58.12,13500,451595,5.32,-0.3,60.74,288161,8.29,-0.17,61.06,231902,11.2,-0.22,56.71,209748,10.13,-0.39,57.97
2004,10,232287,8.24,-0.79,57.66,12031,448530,4.88,-0.68,60.33,286511,7.15,-0.57,60.71,230059,9.35,-0.79,56.26,207943,8.16,-0.86,57.47
2004,11,234718,8.89,1.05,58.26,10790,449256,5.66,0.16,60.43,287896,7.7,0.48,61.01,231718,9.54,0.72,56.66,211065,9.1,1.5,58.33
2004,12,230185,6.09,-1.93,57.14,10859,441332,4.87,-1.76,59.36,282435,5.43,-1.9,59.85,227556,7.49,-1.8,55.64,206756,5.4,-2.04,57.14
2005,1,232422,6.2,0.97,57.69,8020,448212,3.19,1.56,60.29,284417,4.82,0.7,60.27,230578,7.48,1.33,56.38,208376,6.05,0.78,57.59
2005,2,231321,5.24,-0.47,57.42,7829,442730,1.78,-1.22,59.55,283523,3.82,-0.31,60.08,229239,5.92,-0.58,56.06,207548,5.52,-0.4,57.36
2005,3,231263,4.49,-0.03,57.41,9361,440100,1.84,-0.59,59.2,282278,4.01,-0.44,59.82,229777,5.65,0.23,56.19,207511,4.11,-0.02,57.35
2005,4,235367,4.21,1.77,58.43,10290,443176,1.74,0.7,59.61,286920,2.98,1.64,60.8,234290,4.87,1.96,57.29,211199,4.37,1.78,58.37
2005,5,235685,3.68,0.14,58.5,10649,447963,4.13,1.08,60.25,288344,3.24,0.5,61.1,233940,4.35,-0.15,57.2,211479,3.35,0.13,58.45
2005,6,235899,2.5,0.09,58.56,12308,443028,1.08,-1.1,59.59,287519,2.02,-0.29,60.93,235917,4.41,0.85,57.69,211100,1.54,-0.18,58.34
2005,7,237872,1.71,0.84,59.05,13536,449202,0.37,1.39,60.42,290947,0.89,1.19,61.65,237279,2.42,0.58,58.02,212892,1.62,0.85,58.84
2005,8,237971,1.34,0.04,59.07,13208,449857,-0.68,0.15,60.51,288600,-0.02,-0.81,61.16,237217,2.06,-0.03,58.01,213620,1.45,0.34,59.04
2005,9,236916,1.19,-0.44,58.81,13541,451638,0.01,0.4,60.75,290297,0.74,0.59,61.52,237361,2.35,0.06,58.04,211176,0.68,-1.14,58.36
2005,10,234298,0.87,-1.1,58.16,12382,442924,-1.25,-1.93,59.58,286183,-0.11,-1.42,60.64,234167,1.79,-1.35,57.26,209507,0.75,-0.79,57.9
2005,11,236561,0.79,0.97,58.72,12568,445427,-0.85,0.57,59.91,288242,0.12,0.72,61.08,236536,2.08,1.01,57.84,211694,0.3,1.04,58.5
2005,12,238377,3.56,0.77,59.17,13144,438936,-0.54,-1.46,59.04,285358,1.03,-1,60.47,237127,4.21,0.25,57.98,215567,4.26,1.83,59.58
2006,1,239846,3.19,0.62,59.54,10862,454025,1.3,3.44,61.07,291590,2.52,2.18,61.79,240015,4.09,1.22,58.69,214584,2.98,-0.46,59.3
2006,2,239115,3.37,-0.3,59.36,10885,448642,1.34,-1.19,60.34,289915,2.25,-0.57,61.44,238395,3.99,-0.68,58.29,214773,3.48,0.09,59.36
2006,3,241380,4.37,0.95,59.92,13982,454096,3.18,1.22,61.08,292056,3.46,0.74,61.89,241348,5.04,1.24,59.02,216507,4.34,0.81,59.84
2006,4,245474,4.29,1.7,60.93,11953,455431,2.77,0.29,61.26,296200,3.23,1.42,62.77,245745,4.89,1.82,60.09,220453,4.38,1.82,60.93
2006,5,247591,5.05,0.86,61.46,13349,460366,2.77,1.08,61.92,297797,3.28,0.54,63.11,247011,5.59,0.52,60.4,223018,5.46,1.16,61.63
2006,6,251417,6.58,1.55,62.41,16075,465913,5.17,1.2,62.67,301279,4.79,1.17,63.84,251705,6.69,1.9,61.55,226295,7.2,1.47,62.54
2006,7,253883,6.73,0.98,63.02,16182,473171,5.34,1.56,63.64,306203,5.24,1.63,64.89,255910,7.85,1.67,62.58,226972,6.61,0.3,62.73
2006,8,256704,7.87,1.11,63.72,16833,478540,6.38,1.13,64.37,308896,7.03,0.88,65.46,257927,8.73,0.79,63.07,230115,7.72,1.39,63.6
2006,9,257541,8.71,0.33,63.93,15674,483177,6.98,0.97,64.99,310130,6.83,0.4,65.72,257836,8.63,-0.04,63.05,231214,9.49,0.48,63.9
2006,10,259115,10.59,0.61,64.32,15193,483203,9.09,0.01,64.99,311206,8.74,0.35,65.95,259231,10.7,0.54,63.39,233036,11.23,0.79,64.4
2006,11,258814,9.41,-0.12,64.25,15230,484883,8.86,0.35,65.22,312651,8.47,0.46,66.25,260129,9.97,0.35,63.61,231582,9.39,-0.62,64
2006,12,264494,10.96,2.19,65.66,15232,491261,11.92,1.32,66.08,316458,10.9,1.22,67.06,264717,11.63,1.76,64.73,238180,10.49,2.85,65.82
2007,1,267658,11.6,1.2,66.44,12794,496475,9.35,1.06,66.78,319628,9.62,1,67.73,268351,11.81,1.37,65.62,240937,12.28,1.16,66.59
2007,2,270780,13.24,1.17,67.22,12194,501729,11.83,1.06,67.48,322708,11.31,0.96,68.38,269149,12.9,0.3,65.81,245120,14.13,1.74,67.74
2007,3,273479,13.3,1,67.89,14546,506544,11.55,0.96,68.13,325473,11.44,0.86,68.97,274191,13.61,1.87,67.05,246442,13.83,0.54,68.11
2007,4,278805,13.58,1.95,69.21,12568,512600,12.55,1.2,68.95,330825,11.69,1.64,70.1,280670,14.21,2.36,68.63,251019,13.86,1.86,69.37
2007,5,282726,14.19,1.41,70.18,14059,515304,11.93,0.53,69.31,334101,12.19,0.99,70.8,282458,14.35,0.64,69.07,256149,14.86,2.04,70.79
