Period,Month,Average_Price_All_Types,Yearly_Percentage_Change_Ave_All_Types,Monthly_Percentage_Change_Ave_All_Types,HPI_All_Types,Sales_Volume_All_Types,Average_Price_Detached,Yearly_Percentage_Change_Ave_Detached,Monthly_Percentage_Change_Ave_Detached,HPI_Detached,Average_Price_Semi_Detached,Yearly_Percentage_Change_Ave_Semi_Detached,Monthly_Percentage_Change_Ave_Semi_Detached,HPI_ Semi_Detached,Average_Price_Terraced,Yearly_Average_Percentage_Change_Terraced,Monthly_Average_Percentage_Change_Terraced,HPI_Terraced,Average_Price_Flats_Maisonettes,Yearly_Percentage_Change__Flats_Maisonettes,Monthly_Percentage_Change__Flats_Maisonettes,HPI_Flats_Maisonettes
2007,6,285958,13.74,1.14,70.98,15799,524980,12.68,1.88,70.61,337493,12.02,1.02,71.52,285874,13.58,1.21,69.9,258918,14.42,1.08,71.56
2007,7,295694,16.47,3.4,73.4,16037,547759,15.76,4.34,73.68,350983,14.62,4,74.38,296015,15.67,3.55,72.38,266890,17.59,3.08,73.76
2007,8,297653,15.95,0.66,73.89,16824,546248,14.15,-0.28,73.47,350162,13.36,-0.23,74.2,298971,15.91,1,73.11,269035,16.91,0.8,74.35
2007,9,298414,15.87,0.26,74.08,13748,552891,14.43,1.22,74.37,351709,13.41,0.44,74.53,297548,15.4,-0.48,72.76,270506,16.99,0.55,74.76
2007,10,298559,15.22,0.05,74.11,13890,555873,15.04,0.54,74.77,351538,12.96,-0.05,74.49,297591,14.8,0.01,72.77,270658,16.14,0.06,74.8
2007,11,297648,15,-0.31,73.89,13174,560486,15.59,0.83,75.39,354894,13.51,0.95,75.2,296952,14.16,-0.21,72.61,268479,15.93,-0.81,74.2
2007,12,297994,12.67,0.12,73.97,9938,551709,12.3,-1.57,74.21,352333,11.34,-0.72,74.66,296305,11.93,-0.22,72.45,270329,13.5,0.69,74.71
2008,1,298596,11.56,0.2,74.12,8541,562436,13.29,1.94,75.65,354015,10.76,0.48,75.02,298254,11.14,0.66,72.93,269578,11.89,-0.28,74.5
2008,2,295700,9.2,-0.97,73.4,8773,552961,10.21,-1.68,74.38,351217,8.83,-0.79,74.43,294639,9.47,-1.21,72.05,267322,9.06,-0.84,73.88
2008,3,293605,7.36,-0.71,72.88,8002,547952,8.17,-0.91,73.7,349568,7.4,-0.47,74.08,294811,7.52,0.06,72.09,264226,7.22,-1.16,73.02
2008,4,294346,5.57,0.25,73.07,8074,557690,8.8,1.78,75.01,349515,5.65,-0.01,74.06,294697,5,-0.04,72.06,265191,5.65,0.37,73.29
2008,5,295163,4.4,0.28,73.27,8075,550050,6.74,-1.37,73.98,350758,4.99,0.36,74.33,295286,4.54,0.2,72.21,266306,3.97,0.42,73.6
2008,6,290100,1.45,-1.72,72.01,7540,542550,3.35,-1.36,72.98,344894,2.19,-1.67,73.09,291896,2.11,-1.15,71.38,260848,0.75,-2.05,72.09
2008,7,290261,-1.84,0.06,72.05,6935,546197,-0.29,0.67,73.47,343508,-2.13,-0.4,72.79,288804,-2.44,-1.06,70.62,262734,-1.56,0.72,72.61
2008,8,281721,-5.35,-2.94,69.93,5982,532326,-2.55,-2.54,71.6,335791,-4.1,-2.25,71.16,281308,-5.91,-2.6,68.79,253968,-5.6,-3.34,70.19
2008,9,276487,-7.35,-1.86,68.63,5191,524235,-5.18,-1.52,70.51,326819,-7.08,-2.67,69.26,274565,-7.72,-2.4,67.14,250460,-7.41,-1.38,69.22
2008,10,266999,-10.57,-3.43,66.28,5225,506702,-8.85,-3.34,68.15,316158,-10.06,-3.26,67,262929,-11.65,-4.24,64.29,242805,-10.29,-3.06,67.1
2008,11,258647,-13.1,-3.13,64.2,4078,493046,-12.03,-2.69,66.32,308780,-12.99,-2.33,65.43,257811,-13.18,-1.95,63.04,233135,-13.16,-3.98,64.43
2008,12,253881,-14.8,-1.84,63.02,4505,480437,-12.92,-2.56,64.62,303686,-13.81,-1.65,64.35,253948,-14.3,-1.5,62.1,228422,-15.5,-2.02,63.13
2009,1,253093,-15.24,-0.31,62.83,3269,484980,-13.77,0.95,65.23,300817,-15.03,-0.94,63.75,250089,-16.15,-1.52,61.15,229353,-14.92,0.41,63.39
2009,2,249847,-15.51,-1.28,62.02,3251,465160,-15.88,-4.09,62.57,296380,-15.61,-1.48,62.81,247380,-16.04,-1.08,60.49,226949,-15.1,-1.05,62.72
2009,3,247264,-15.78,-1.03,61.38,4097,460766,-15.91,-0.94,61.98,291834,-16.52,-1.53,61.84,244007,-17.23,-1.36,59.67,225466,-14.67,-0.65,62.31
2009,4,245351,-16.65,-0.77,60.9,4323,456683,-18.11,-0.89,61.43,291883,-16.49,0.02,61.85,243875,-17.25,-0.05,59.63,222092,-16.25,-1.5,61.38
2009,5,249991,-15.3,1.89,62.06,5011,462317,-15.95,1.23,62.18,295985,-15.62,1.41,62.72,248103,-15.98,1.73,60.67,227052,-14.74,2.23,62.75
2009,6,253596,-12.58,1.44,62.95,6001,468537,-13.64,1.35,63.02,299623,-13.13,1.23,63.49,254191,-12.92,2.45,62.16,229061,-12.19,0.88,63.3
2009,7,259793,-10.5,2.44,64.49,7900,484437,-11.31,3.39,65.16,310207,-9.69,3.53,65.74,261258,-9.54,2.78,63.88,233071,-11.29,1.75,64.41
2009,8,262076,-6.97,0.88,65.06,7548,491850,-7.6,1.53,66.16,314236,-6.42,1.3,66.59,263938,-6.17,1.03,64.54,234400,-7.71,0.57,64.78
2009,9,267501,-3.25,2.07,66.4,7920,497220,-5.15,1.09,66.88,316791,-3.07,0.81,67.13,267705,-2.5,1.43,65.46,241515,-3.57,3.04,66.75
2009,10,268780,0.67,0.48,66.72,8449,504815,-0.37,1.53,67.9,321628,1.73,1.53,68.16,270498,2.88,1.04,66.14,240658,-0.88,-0.35,66.51
2009,11,266837,3.17,-0.72,66.24,7962,501064,1.63,-0.74,67.4,318077,3.01,-1.1,67.4,270130,4.78,-0.14,66.05,238347,2.24,-0.96,65.87
2009,12,270118,6.4,1.23,67.05,9500,502617,4.62,0.31,67.6,323927,6.67,1.84,68.64,273328,7.63,1.18,66.84,241063,5.53,1.14,66.62
2010,1,279724,10.52,3.56,69.44,6212,525410,8.34,4.53,70.67,335145,11.41,3.46,71.02,283569,13.39,3.75,69.34,249180,8.64,3.37,68.86
2010,2,278753,11.57,-0.35,69.2,6312,524431,12.74,-0.19,70.54,335551,13.22,0.12,71.11,282885,14.35,-0.24,69.17,247719,9.15,-0.59,68.46
2010,3,280472,13.43,0.62,69.62,7308,532768,15.63,1.59,71.66,335940,15.11,0.12,71.19,281836,15.5,-0.37,68.92,250903,11.28,1.29,69.34
2010,4,281981,14.93,0.54,70,7032,530526,16.17,-0.42,71.36,337788,15.73,0.55,71.58,284471,16.65,0.93,69.56,251899,13.42,0.4,69.62
2010,5,281762,12.71,-0.08,69.94,7106,532230,15.12,0.32,71.59,337877,14.15,0.03,71.6,285520,15.08,0.37,69.82,250835,10.47,-0.42,69.32
2010,6,284541,12.2,0.99,70.63,8756,536235,14.45,0.75,72.13,340019,13.48,0.63,72.05,288347,13.44,0.99,70.51,253666,10.74,1.13,70.1
2010,7,292772,12.69,2.89,72.68,9461,560177,15.63,4.46,75.35,351466,13.3,3.37,74.48,298269,14.17,3.44,72.94,259349,11.27,2.24,71.68
2010,8,290646,10.9,-0.73,72.15,8570,552684,12.37,-1.34,74.34,352306,12.12,0.24,74.66,295010,11.77,-1.09,72.14,257356,9.79,-0.77,71.12
2010,9,290093,8.45,-0.19,72.01,8194,559284,12.48,1.19,75.23,350133,10.52,-0.62,74.2,294941,10.17,-0.02,72.12,256612,6.25,-0.29,70.92
2010,10,286131,6.46,-1.37,71.03,7871,548402,8.63,-1.95,73.76,345578,7.45,-1.3,73.23,289873,7.16,-1.72,70.88,253754,5.44,-1.11,70.13
2010,11,282290,5.79,-1.34,70.07,7663,545732,8.91,-0.49,73.4,343402,7.96,-0.63,72.77,284672,5.38,-1.79,69.61,250196,4.97,-1.4,69.15
2010,12,285353,5.64,1.09,70.83,7448,545247,8.48,-0.09,73.34,344640,6.39,0.36,73.03,287916,5.34,1.14,70.4,253763,5.27,1.43,70.13
2011,1,287983,2.95,0.92,71.49,5870,561353,6.84,2.95,75.5,347089,3.56,0.71,73.55,291581,2.83,1.27,71.3,255214,2.42,0.57,70.53
2011,2,285227,2.32,-0.96,70.8,5796,556285,6.07,-0.9,74.82,343860,2.48,-0.93,72.87,286549,1.3,-1.73,70.07,253953,2.52,-0.49,70.18
2011,3,287092,2.36,0.65,71.27,6675,559907,5.09,0.65,75.31,342214,1.87,-0.48,72.52,287434,1.99,0.31,70.29,257165,2.5,1.26,71.07
2011,4,293993,4.26,2.4,72.98,6903,556813,4.95,-0.55,74.89,346657,2.63,1.3,73.46,295121,3.74,2.67,72.17,264752,5.1,2.95,73.17
2011,5,284722,1.05,-3.15,70.68,6460,539789,1.42,-3.06,72.6,342357,1.33,-1.24,72.55,286936,0.5,-2.77,70.16,254026,1.27,-4.05,70.2
2011,6,285906,0.48,0.42,70.97,7846,534579,-0.31,-0.97,71.9,340812,0.23,-0.45,72.22,287950,-0.14,0.35,70.41,256336,1.05,0.91,70.84
2011,7,295843,1.05,3.48,73.44,8742,555115,-0.9,3.84,74.67,350495,-0.28,2.84,74.27,298117,-0.05,3.53,72.9,265623,2.42,3.62,73.41
2011,8,294903,1.46,-0.32,73.2,8998,558789,1.1,0.66,75.16,354046,0.49,1.01,75.02,299996,1.69,0.63,73.36,261746,1.71,-1.46,72.34
2011,9,295358,1.81,0.15,73.32,8707,566622,1.31,1.4,76.21,353417,0.94,-0.18,74.89,299513,1.55,-0.16,73.24,262610,2.34,0.33,72.58
2011,10,292267,2.14,-1.05,72.55,7871,565503,3.12,-0.2,76.06,354002,2.44,0.17,75.02,294911,1.74,-1.54,72.11,259320,2.19,-1.25,71.67
2011,11,291036,3.1,-0.42,72.24,7956,559120,2.45,-1.13,75.2,348955,1.62,-1.43,73.95,291888,2.53,-1.02,71.37,260317,4.04,0.38,71.94
2011,12,292284,2.43,0.43,72.55,8217,553602,1.53,-0.99,74.46,350948,1.83,0.57,74.37,294428,2.26,0.87,72,261000,2.85,0.26,72.13
2012,1,294360,2.21,0.71,73.07,6531,554780,-1.17,0.21,74.62,352985,1.7,0.58,74.8,297924,2.18,1.19,72.85,262346,2.79,0.52,72.5
2012,2,292381,2.51,-0.67,72.58,6659,569459,2.37,2.65,76.59,354995,3.24,0.57,75.23,297507,3.82,-0.14,72.75,257937,1.57,-1.68,71.28
2012,3,290379,1.14,-0.69,72.08,9099,544127,-2.82,-4.45,73.19,345599,0.99,-2.65,73.23,294550,2.48,-0.99,72.03,259216,0.8,0.5,71.64
2012,4,299065,1.73,2.99,74.24,5961,561806,0.9,3.25,75.57,354724,2.33,2.64,75.17,301792,2.26,2.46,73.8,267993,1.22,3.39,74.06
2012,5,304081,6.8,1.68,75.48,7374,570424,5.68,1.53,76.72,361779,5.67,1.99,76.66,308408,7.48,2.19,75.41,271470,6.87,1.3,75.02
2012,6,306823,7.32,0.9,76.16,8132,567821,6.22,-0.46,76.37,361738,6.14,-0.01,76.65,312798,8.63,1.42,76.49,274239,6.98,1.02,75.79
2012,7,308962,4.43,0.7,76.69,8751,580113,4.5,2.16,78.03,366704,4.62,1.37,77.71,315144,5.71,0.75,77.06,275099,3.57,0.31,76.03
2012,8,310043,5.13,0.35,76.96,9073,582142,4.18,0.35,78.3,368878,4.19,0.59,78.17,316895,5.63,0.56,77.49,275527,5.26,0.16,76.15
2012,9,308469,4.44,-0.51,76.57,7906,579776,2.32,-0.41,77.98,365664,3.47,-0.87,77.49,314230,4.91,-0.84,76.84,274948,4.7,-0.21,75.99
2012,10,310281,6.16,0.59,77.02,8146,580841,2.71,0.18,78.13,367792,3.9,0.58,77.94,314956,6.8,0.23,77.02,277248,6.91,0.84,76.62
2012,11,308540,6.01,-0.56,76.59,8626,579766,3.69,-0.19,77.98,366472,5.02,-0.36,77.66,313951,7.56,-0.32,76.77,275027,5.65,-0.8,76.01
2012,12,313744,7.34,1.69,77.88,7601,584430,5.57,0.8,78.61,368743,5.07,0.62,78.14,319691,8.58,1.83,78.17,280600,7.51,2.03,77.55
2013,1,311364,5.78,-0.76,77.29,6834,585417,5.52,0.17,78.74,371472,5.24,0.74,78.72,316619,6.27,-0.96,77.42,277251,5.68,-1.19,76.62
2013,2,313550,7.24,0.7,77.83,6693,584924,2.72,-0.08,78.67,369428,4.07,-0.55,78.28,318273,6.98,0.52,77.83,280689,8.82,1.24,77.57
2013,3,312289,7.55,-0.4,77.52,7663,587252,7.93,0.4,78.99,369862,7.02,0.12,78.38,317191,7.69,-0.34,77.56,278831,7.57,-0.66,77.06
2013,4,320921,7.31,2.76,79.66,7388,592752,5.51,0.94,79.73,374400,5.55,1.23,79.34,325254,7.77,2.54,79.53,288624,7.7,3.51,79.77
2013,5,322324,6,0.44,80.01,9010,600796,5.32,1.36,80.81,379979,5.03,1.49,80.52,327099,6.06,0.57,79.98,288559,6.29,-0.02,79.75
2013,6,324518,5.77,0.68,80.56,8930,600375,5.73,-0.07,80.75,380448,5.17,0.12,80.62,330385,5.62,1,80.79,290694,6,0.74,80.34
2013,7,332988,7.78,2.61,82.66,10889,612056,5.51,1.95,82.32,388303,5.89,2.06,82.28,339351,7.68,2.71,82.98,298764,8.6,2.78,82.57
2013,8,335743,8.29,0.83,83.34,11153,621017,6.68,1.46,83.53,394860,7.04,1.69,83.67,343054,8.25,1.09,83.89,299890,8.84,0.38,82.88
2013,9,340494,10.38,1.42,84.52,10276,627915,8.3,1.11,84.46,394236,7.81,-0.16,83.54,346089,10.14,0.88,84.63,306464,11.46,2.19,84.7
2013,10,340045,9.59,-0.13,84.41,10935,629328,8.35,0.22,84.65,398386,8.32,1.05,84.42,343921,9.2,-0.63,84.1,305736,10.28,-0.24,84.49
2013,11,343749,11.41,1.09,85.33,11427,631279,8.89,0.31,84.91,401464,9.55,0.77,85.07,348311,10.94,1.28,85.17,309270,12.45,1.16,85.47
2013,12,352028,12.2,2.41,87.38,10775,632546,8.23,0.2,85.08,405661,10.01,1.05,85.96,355889,11.32,2.18,87.02,319009,13.69,3.15,88.16
2014,1,355830,14.28,1.08,88.33,9966,651986,11.37,3.07,87.69,413770,11.39,2,87.68,360184,13.76,1.21,88.08,320787,15.7,0.56,88.65
2014,2,357876,14.14,0.58,88.84,9363,657774,12.45,0.89,88.47,415632,12.51,0.45,88.08,361192,13.49,0.28,88.32,323086,15.1,0.72,89.29
2014,3,361400,15.73,0.98,89.71,9537,656427,11.78,-0.2,88.29,417649,12.92,0.49,88.5,365214,15.14,1.11,89.31,326778,17.2,1.14,90.31
2014,4,375337,16.96,3.86,93.17,9809,688122,16.09,4.83,92.56,435644,16.36,4.31,92.32,381773,17.38,4.53,93.35,337738,17.02,3.35,93.34
2014,5,382705,18.73,1.96,95,10155,692487,15.26,0.63,93.14,441186,16.11,1.27,93.49,388249,18.69,1.7,94.94,345723,19.81,2.36,95.55
2014,6,387182,19.31,1.17,96.11,10486,699099,16.44,0.95,94.03,446329,17.32,1.17,94.58,393924,19.23,1.46,96.33,349362,20.18,1.05,96.55
2014,7,398737,19.75,2.98,98.98,11340,728491,19.02,4.2,97.99,465103,19.78,4.21,98.56,407975,20.22,3.57,99.76,357492,19.66,2.33,98.8
2014,8,404754,20.56,1.51,100.47,11243,739313,19.05,1.49,99.44,471552,19.42,1.39,99.93,414689,20.88,1.65,101.4,362768,20.97,1.48,100.26
2014,9,403670,18.55,-0.27,100.2,10437,738828,17.66,-0.07,99.38,468585,18.86,-0.63,99.3,411840,19,-0.69,100.71,362757,18.37,0,100.25
2014,10,402300,18.31,-0.34,99.86,10773,741040,17.75,0.3,99.67,470849,18.19,0.48,99.78,410173,19.26,-0.4,100.3,360746,17.99,-0.55,99.7
2014,11,400803,16.6,-0.37,99.49,9095,743115,17.72,0.28,99.95,472027,17.58,0.25,100.03,409211,17.48,-0.23,100.06,358450,15.9,-0.64,99.06
2014,12,402898,14.45,0.52,100.01,9745,739606,16.93,-0.47,99.48,469349,15.7,-0.57,99.46,409482,15.06,0.07,100.13,362322,13.58,1.08,100.13
2015,1,402847,13.21,-0.01,100,8142,743471,14.03,0.52,100,471904,14.05,0.54,100,408951,13.54,-0.13,100,361840,12.8,-0.13,100
2015,2,404773,13.1,0.48,100.48,7937,748417,13.78,0.67,100.67,473702,13.97,0.38,100.38,410966,13.78,0.49,100.49,363574,12.53,0.48,100.48
2015,3,404706,11.98,-0.02,100.46,8847,746670,13.75,-0.23,100.43,474072,13.51,0.08,100.46,410639,12.44,-0.08,100.41,363615,11.27,0.01,100.49
2015,4,410445,9.35,1.42,101.89,8323,759614,10.39,1.73,102.17,480438,10.28,1.34,101.81,419154,9.79,2.07,102.49,367469,8.8,1.06,101.56
2015,5,415817,8.65,1.31,103.22,9059,758190,9.49,-0.19,101.98,485444,10.03,1.04,102.87,422193,8.74,0.73,103.24,374213,8.24,1.84,103.42
2015,6,419474,8.34,0.88,104.13,10721,772089,10.44,1.83,103.85,493081,10.47,1.57,104.49,431687,9.59,2.25,105.56,373769,6.99,-0.12,103.3
2015,7,431644,8.25,2.9,107.15,11980,787783,8.14,2.03,105.96,506181,8.83,2.66,107.26,443661,8.75,2.77,108.49,385416,7.81,3.12,106.52
2015,8,436152,7.76,1.04,108.27,10499,805864,9,2.3,108.39,514997,9.21,1.74,109.13,448942,8.26,1.19,109.78,387978,6.95,0.66,107.22
2015,9,439729,8.93,0.82,109.16,10686,820565,11.06,1.82,110.37,517030,10.34,0.39,109.56,450734,9.44,0.4,110.22,392127,8.1,1.07,108.37
2015,10,440484,9.49,0.17,109.34,10926,824799,11.3,0.52,110.94,525228,11.55,1.59,111.3,455397,11.03,1.03,111.36,389400,7.94,-0.7,107.62
2015,11,445485,11.15,1.14,110.58,9752,828661,11.51,0.47,111.46,528318,11.93,0.59,111.95,458454,12.03,0.67,112.1,395612,10.37,1.6,109.33
2015,12,450053,11.7,1.03,111.72,9700,844884,14.23,1.96,113.64,536465,14.3,1.54,113.68,462912,13.05,0.97,113.2,398893,10.09,0.83,110.24
2016,1,457466,13.56,1.65,113.56,7927,846956,13.92,0.25,113.92,546758,15.86,1.92,115.86,470317,15.01,1.6,115.01,405793,12.15,1.73,112.15
2016,2,457759,13.09,0.06,113.63,8208,863896,15.43,2,116.2,550400,16.19,0.67,116.63,472651,15.01,0.5,115.58,403745,11.05,-0.5,111.58
2016,3,464647,14.81,1.5,115.34,17501,873391,16.97,1.1,117.47,549954,16.01,-0.08,116.54,477329,16.24,0.99,116.72,412842,13.54,2.25,114.1
2016,4,461068,12.33,-0.77,114.45,5746,859832,13.19,-1.55,115.65,551600,14.81,0.3,116.89,477313,13.88,0,116.72,407094,10.78,-1.39,112.51
2016,5,467485,12.43,1.39,116.05,6617,864839,14.07,0.58,116.32,557920,14.93,1.15,118.23,481745,14.11,0.93,117.8,414351,10.73,1.78,114.51
2016,6,468120,11.6,0.14,116.2,8464,885121,14.64,2.35,119.05,560281,13.63,0.42,118.73,483455,11.99,0.35,118.22,413275,10.57,-0.26,114.21
2016,7,475530,10.17,1.58,118.04,8794,893103,13.37,0.9,120.13,572688,13.14,2.21,121.36,493363,11.2,2.05,120.64,418347,8.54,1.23,115.62
2016,8,471957,8.21,-0.75,117.16,8535,889075,10.33,-0.45,119.58,568552,10.4,-0.72,120.48,488355,8.78,-1.02,119.42,415648,7.13,-0.65,114.87
2016,9,471767,7.29,-0.04,117.11,8275,883706,7.69,-0.6,118.86,565376,9.35,-0.56,119.81,486660,7.97,-0.35,119,416967,6.33,0.32,115.24
2016,10,471008,6.93,-0.16,116.92,8100,883336,7.1,-0.04,118.81,565977,7.76,0.11,119.93,482452,5.94,-0.86,117.97,417532,7.22,0.14,115.39
2016,11,470854,5.69,-0.03,116.88,8178,886553,6.99,0.36,119.25,562093,6.39,-0.69,119.11,480836,4.88,-0.34,117.58,418660,5.83,0.27,115.7
2016,12,472374,4.96,0.32,117.26,8460,887005,4.99,0.05,119.31,562272,4.81,0.03,119.15,483479,4.44,0.55,118.22,419937,5.28,0.31,116.06
2017,1,475619,3.97,0.69,118.06,6931,893279,5.47,0.71,120.15,568911,4.05,1.18,120.56,487710,3.7,0.88,119.26,421834,3.95,0.45,116.58
2017,2,476717,4.14,0.23,118.34,7108,887959,2.79,-0.6,119.43,563242,2.33,-1,119.36,482631,2.11,-1.04,118.02,427256,5.82,1.29,118.08
2017,3,475442,2.32,-0.27,118.02,8659,893859,2.34,0.66,120.23,566834,3.07,0.64,120.12,485460,1.7,0.59,118.71,422917,2.44,-1.02,116.88
2017,4,479790,4.06,0.91,119.1,7120,899133,4.57,0.59,120.94,567701,2.92,0.15,120.3,488136,2.27,0.55,119.36,428541,5.27,1.33,118.43
2017,5,480902,2.87,0.23,119.38,7874,890430,2.96,-0.97,119.77,571569,2.45,0.68,121.12,487874,1.27,-0.05,119.3,430111,3.8,0.37,118.87
2017,6,480152,2.57,-0.16,119.19,9192,890539,0.61,0.01,119.78,569116,1.58,-0.43,120.6,490877,1.54,0.62,120.03,428001,3.56,-0.49,118.28
2017,7,488527,2.73,1.74,121.27,8494,903023,1.11,1.4,121.46,582307,1.68,2.32,123.4,499705,1.29,1.8,122.19,434837,3.94,1.6,120.17
2017,8,487085,3.21,-0.3,120.91,8921,904655,1.75,0.18,121.68,579880,1.99,-0.42,122.88,501173,2.62,0.29,122.55,432209,3.98,-0.6,119.45
2017,9,483833,2.56,-0.67,120.1,8239,913220,3.34,0.95,122.83,578519,2.32,-0.23,122.59,496318,1.98,-0.97,121.36,428892,2.86,-0.77,118.53
2017,10,481762,2.28,-0.43,119.59,7990,908782,2.88,-0.49,122.24,580410,2.55,0.33,122.99,494013,2.4,-0.46,120.8,426315,2.1,-0.6,117.82
2017,11,476290,1.15,-1.14,118.23,7629,892900,0.72,-1.75,120.1,573421,2.02,-1.2,121.51,488341,1.56,-1.15,119.41,421807,0.75,-1.06,116.57
2017,12,476848,0.95,0.12,118.37,7883,899100,1.36,0.69,120.93,573194,1.94,-0.04,121.46,489692,1.29,0.28,119.74,421917,0.47,0.03,116.6
2018,1,479780,0.87,0.61,119.1,6584,895418,0.24,-0.41,120.44,576806,1.39,0.63,122.23,490664,0.61,0.2,119.98,425777,0.93,0.91,117.67
2018,2,477598,0.18,-0.45,118.56,6380,896598,0.97,0.13,120.6,573091,1.75,-0.64,121.44,488453,1.21,-0.45,119.44,423837,-0.8,-0.46,117.13
2018,3,474257,-0.25,-0.7,117.73,7333,887811,-0.68,-0.98,119.41,570892,0.72,-0.38,120.98,487126,0.34,-0.27,119.12,419842,-0.73,-0.94,116.03
2018,4,477543,-0.47,0.69,118.54,6474,898342,-0.09,1.19,120.83,577509,1.73,1.16,122.38,492130,0.82,1.03,120.34,421509,-1.64,0.4,116.49
2018,5,479402,-0.31,0.39,119,6919,902230,1.33,0.43,121.35,579435,1.38,0.33,122.79,495863,1.64,0.76,121.25,422504,-1.77,0.24,116.77
2018,6,479920,-0.05,0.11,119.13,7957,909666,2.15,0.82,122.35,586208,3,1.17,124.22,496344,1.11,0.1,121.37,421693,-1.47,-0.19,116.54
2018,7,485065,-0.71,1.07,120.41,8154,926155,2.56,1.81,124.57,590328,1.38,0.7,125.09,503925,0.84,1.53,123.22,425503,-2.15,0.9,117.59
2018,8,481837,-1.08,-0.67,119.61,8692,913172,0.94,-1.4,122.83,583120,0.56,-1.22,123.57,498990,-0.44,-0.98,122.02,424068,-1.88,-0.34,117.2
2018,9,477467,-1.32,-0.91,118.52,7210,914703,0.16,0.17,123.03,582683,0.72,-0.07,123.47,496340,0,-0.53,121.37,418341,-2.46,-1.35,115.61
2018,10,481065,-0.14,0.75,119.42,7235,918244,1.04,0.39,123.51,584883,0.77,0.38,123.94,499809,1.17,0.7,122.22,422087,-0.99,0.9,116.65
2018,11,474318,-0.41,-1.4,117.74,6888,913457,2.3,-0.52,122.86,578798,0.94,-1.04,122.65,494126,1.18,-1.14,120.83,415030,-1.61,-1.67,114.7
2018,12,473574,-0.69,-0.16,117.56,,901968,0.32,-1.26,121.32,579688,1.13,0.15,122.84,491680,0.41,-0.49,120.23,415043,-1.63,0,114.7
2019,1,472230,-1.57,-0.28,117.22,,906825,1.27,0.54,121.97,575903,-0.16,-0.65,122.04,488242,-0.49,-0.7,119.39,414742,-2.59,-0.07,114.62