"Name","URI","Region GSS code","Period","Sales volume","Reporting period","House price index All property types","House price index Detached houses","House price index Semi-detached houses","House price index Terraced houses","House price index Flats and maisonettes","Pivotable date"
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1986-12,,quarterly,13.04,,,,,1986-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1987-01,,quarterly,13.35,,,,,1987-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1987-02,,quarterly,13.35,,,,,1987-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1987-03,,quarterly,13.35,,,,,1987-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1987-04,,quarterly,14.1,,,,,1987-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1987-05,,quarterly,14.1,,,,,1987-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1987-06,,quarterly,14.1,,,,,1987-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1987-07,,quarterly,15.04,,,,,1987-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1987-08,,quarterly,15.04,,,,,1987-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1987-09,,quarterly,15.04,,,,,1987-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1987-10,,quarterly,16.23,,,,,1987-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1987-11,,quarterly,16.23,,,,,1987-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1987-12,,quarterly,16.23,,,,,1987-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1988-01,,quarterly,16.72,,,,,1988-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1988-02,,quarterly,16.72,,,,,1988-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1988-03,,quarterly,16.72,,,,,1988-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1988-04,,quarterly,17.6,,,,,1988-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1988-05,,quarterly,17.6,,,,,1988-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1988-06,,quarterly,17.6,,,,,1988-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1988-07,,quarterly,18.87,,,,,1988-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1988-08,,quarterly,18.87,,,,,1988-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1988-09,,quarterly,18.87,,,,,1988-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1988-10,,quarterly,20.24,,,,,1988-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1988-11,,quarterly,20.24,,,,,1988-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1988-12,,quarterly,20.24,,,,,1988-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-01,,quarterly,19.36,,,,,1989-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-02,,quarterly,19.36,,,,,1989-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-03,,quarterly,19.36,,,,,1989-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-04,,quarterly,20.34,,,,,1989-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-05,,quarterly,20.34,,,,,1989-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-06,,quarterly,20.34,,,,,1989-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-07,,quarterly,20.04,,,,,1989-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-08,,quarterly,20.04,,,,,1989-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-09,,quarterly,20.04,,,,,1989-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-10,,quarterly,19.46,,,,,1989-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-11,,quarterly,19.46,,,,,1989-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-12,,quarterly,19.46,,,,,1989-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-01,,quarterly,19.84,,,,,1990-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-02,,quarterly,19.84,,,,,1990-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-03,,quarterly,19.84,,,,,1990-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-04,,quarterly,19.19,,,,,1990-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-05,,quarterly,19.19,,,,,1990-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-06,,quarterly,19.19,,,,,1990-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-07,,quarterly,20.17,,,,,1990-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-08,,quarterly,20.17,,,,,1990-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-09,,quarterly,20.17,,,,,1990-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-10,,quarterly,18.82,,,,,1990-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-11,,quarterly,18.82,,,,,1990-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-12,,quarterly,18.82,,,,,1990-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-01,,quarterly,19.08,,,,,1991-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-02,,quarterly,19.08,,,,,1991-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-03,,quarterly,19.08,,,,,1991-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-04,,quarterly,18.67,,,,,1991-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-05,,quarterly,18.67,,,,,1991-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-06,,quarterly,18.67,,,,,1991-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-07,,quarterly,18.84,,,,,1991-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-08,,quarterly,18.84,,,,,1991-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-09,,quarterly,18.84,,,,,1991-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-10,,quarterly,18.22,,,,,1991-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-11,,quarterly,18.22,,,,,1991-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-12,,quarterly,18.22,,,,,1991-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-01,,quarterly,18.22,,,,,1992-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-02,,quarterly,18.22,,,,,1992-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-03,,quarterly,18.22,,,,,1992-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-04,,quarterly,16.76,,,,,1992-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-05,,quarterly,16.76,,,,,1992-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-06,,quarterly,16.76,,,,,1992-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-07,,quarterly,16.71,,,,,1992-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-08,,quarterly,16.71,,,,,1992-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-09,,quarterly,16.71,,,,,1992-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-10,,quarterly,16.08,,,,,1992-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-11,,quarterly,16.08,,,,,1992-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-12,,quarterly,16.08,,,,,1992-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-01,,quarterly,16.77,,,,,1993-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-02,,quarterly,16.77,,,,,1993-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-03,,quarterly,16.77,,,,,1993-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-04,,quarterly,17.11,,,,,1993-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-05,,quarterly,17.11,,,,,1993-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-06,,quarterly,17.11,,,,,1993-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-07,,quarterly,16.94,,,,,1993-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-08,,quarterly,16.94,,,,,1993-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-09,,quarterly,16.94,,,,,1993-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-10,,quarterly,16.66,,,,,1993-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-11,,quarterly,16.66,,,,,1993-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-12,,quarterly,16.66,,,,,1993-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-01,,quarterly,16.79,,,,,1994-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-02,,quarterly,16.79,,,,,1994-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-03,,quarterly,16.79,,,,,1994-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-04,,quarterly,18.12,,,,,1994-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-05,,quarterly,18.12,,,,,1994-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-06,,quarterly,18.12,,,,,1994-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-07,,quarterly,18.19,,,,,1994-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-08,,quarterly,18.19,,,,,1994-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-09,,quarterly,18.19,,,,,1994-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-10,,quarterly,17.6,,,,,1994-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-11,,quarterly,17.6,,,,,1994-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-12,,quarterly,17.6,,,,,1994-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-01,7506,monthly,18.48,21.72,20.32,18.02,17.86,1995-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-02,6873,monthly,18.07,21.18,20.36,18.04,16.68,1995-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-03,9639,monthly,18.34,20.99,20.13,17.99,17.74,1995-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-04,8053,monthly,18.48,21.11,20.17,18.09,17.99,1995-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-05,9293,monthly,18.72,21.36,20.5,18.36,18.16,1995-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-06,10150,monthly,18.77,21.29,20.46,18.26,18.44,1995-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-07,9445,monthly,18.86,21.78,20.68,18.53,18.18,1995-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-08,9965,monthly,18.75,21.65,20.57,18.36,18.13,1995-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-09,9249,monthly,18.6,21.5,20.37,18.25,17.97,1995-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-10,8586,monthly,18.44,21.56,20.32,17.92,17.91,1995-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-11,8930,monthly,18.4,21.14,20.16,17.88,17.99,1995-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-12,9161,monthly,18.66,21.36,20.43,18.16,18.25,1995-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-01,7690,monthly,18.7,21.51,20.43,18.28,18.2,1996-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-02,7608,monthly,18.89,21.48,20.66,18.37,18.51,1996-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-03,9815,monthly,18.79,21.67,20.57,18.35,18.27,1996-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-04,9416,monthly,19.06,21.56,20.64,18.53,18.84,1996-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-05,11110,monthly,19.17,21.59,20.84,18.82,18.69,1996-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-06,10712,monthly,19.4,21.97,21.0,18.81,19.23,1996-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-07,12624,monthly,19.56,22.47,21.27,19.02,19.21,1996-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-08,13021,monthly,19.62,22.69,21.43,19.22,19.04,1996-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-09,11820,monthly,19.8,22.86,21.59,19.3,19.34,1996-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-10,12767,monthly,19.74,23.0,21.57,19.22,19.23,1996-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-11,13342,monthly,19.91,22.69,21.65,19.48,19.47,1996-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-12,13028,monthly,20.21,23.0,22.12,19.72,19.73,1996-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-01,10762,monthly,20.62,23.67,22.41,20.1,20.21,1997-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-02,10495,monthly,20.75,23.73,22.34,20.09,20.56,1997-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-03,11648,monthly,20.99,23.9,22.65,20.44,20.71,1997-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-04,12206,monthly,21.37,24.26,23.08,20.76,21.11,1997-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-05,13154,monthly,21.98,25.07,23.8,21.37,21.65,1997-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-06,13732,monthly,22.15,25.56,23.99,21.67,21.66,1997-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-07,15757,monthly,22.87,26.4,24.87,22.41,22.28,1997-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-08,14233,monthly,22.87,26.65,25.04,22.3,22.27,1997-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-09,13516,monthly,23.38,27.31,25.54,22.74,22.84,1997-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-10,14096,monthly,23.31,27.28,25.55,22.69,22.73,1997-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-11,11985,monthly,23.59,27.75,25.82,22.89,23.06,1997-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-12,12759,monthly,24.04,27.8,26.36,23.42,23.46,1997-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-01,9867,monthly,24.31,28.59,26.47,23.74,23.67,1998-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-02,9419,monthly,24.06,27.67,26.21,23.28,23.68,1998-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-03,11654,monthly,24.56,28.14,26.64,23.83,24.15,1998-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-04,11829,monthly,25.14,28.89,27.32,24.42,24.68,1998-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-05,12242,monthly,25.09,28.63,27.35,24.5,24.51,1998-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-06,13441,monthly,25.54,29.11,27.68,24.78,25.14,1998-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-07,14954,monthly,25.91,30.1,28.36,25.21,25.28,1998-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-08,12931,monthly,25.84,30.49,28.3,25.16,25.16,1998-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-09,13122,monthly,25.97,30.45,28.44,25.26,25.32,1998-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-10,12601,monthly,25.86,30.32,28.36,24.94,25.38,1998-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-11,11801,monthly,25.88,30.39,28.4,24.93,25.42,1998-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1998-12,12081,monthly,26.01,29.86,28.4,25.19,25.55,1998-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-01,9310,monthly,26.24,30.47,28.55,25.26,25.89,1999-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-02,9497,monthly,26.13,30.33,28.44,25.15,25.8,1999-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-03,12774,monthly,26.66,30.62,28.82,25.69,26.39,1999-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-04,12763,monthly,27.21,31.28,29.39,26.44,26.77,1999-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-05,12722,monthly,27.61,31.24,29.62,26.71,27.37,1999-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-06,15578,monthly,28.13,32.33,30.38,27.3,27.71,1999-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-07,18420,monthly,29.05,33.55,31.2,28.23,28.63,1999-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-08,16329,monthly,29.63,33.93,31.7,28.79,29.28,1999-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-09,15627,monthly,30.44,35.02,32.32,29.26,30.39,1999-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-10,15681,monthly,30.53,35.2,32.82,29.32,30.36,1999-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-11,15251,monthly,31.23,35.93,33.49,30.16,30.95,1999-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1999-12,15124,monthly,31.75,35.69,33.72,30.5,31.8,1999-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-01,11333,monthly,32.37,37.79,35.05,31.26,31.92,2000-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-02,11414,monthly,32.94,37.63,35.05,31.72,32.79,2000-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-03,14645,monthly,33.33,38.28,35.69,32.27,32.98,2000-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-04,12667,monthly,34.92,39.54,36.92,33.42,34.99,2000-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-05,13099,monthly,34.97,40.04,37.46,33.6,34.77,2000-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-06,14270,monthly,35.63,40.19,37.94,34.13,35.62,2000-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-07,13278,monthly,36.3,42.1,38.86,34.89,36.05,2000-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-08,12690,monthly,36.56,41.95,39.05,34.8,36.61,2000-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-09,11521,monthly,36.57,42.34,38.85,34.88,36.59,2000-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-10,11068,monthly,36.15,42.34,39.14,34.49,35.92,2000-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-11,11301,monthly,36.66,42.26,38.72,34.65,36.98,2000-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2000-12,11983,monthly,36.61,41.37,38.68,34.72,36.92,2000-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-01,10315,monthly,37.12,42.19,39.28,35.4,37.26,2001-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-02,9963,monthly,37.18,42.62,39.67,35.56,37.1,2001-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-03,12882,monthly,37.47,42.04,39.54,35.74,37.68,2001-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-04,12330,monthly,37.95,42.71,39.83,36.31,38.14,2001-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-05,13965,monthly,39.01,43.06,40.72,37.27,39.4,2001-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-06,15564,monthly,39.41,43.3,41.06,37.37,40.06,2001-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-07,16048,monthly,40.0,45.34,42.29,38.15,40.16,2001-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-08,17306,monthly,40.87,45.85,42.77,38.97,41.23,2001-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-09,13820,monthly,40.91,46.29,42.97,39.0,41.2,2001-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-10,14320,monthly,41.25,46.86,43.65,39.4,41.37,2001-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-11,14294,monthly,41.51,46.61,43.82,39.41,41.88,2001-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2001-12,11937,monthly,41.63,45.82,43.52,39.22,42.45,2001-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-01,10337,monthly,42.16,47.42,44.65,39.97,42.53,2002-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-02,10786,monthly,42.32,46.74,44.35,40.28,42.8,2002-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-03,13747,monthly,42.88,47.32,44.92,40.73,43.44,2002-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-04,14025,monthly,44.24,48.41,46.0,41.72,45.2,2002-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-05,17735,monthly,45.38,49.43,47.42,42.98,46.15,2002-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-06,14368,monthly,46.18,49.73,47.58,43.6,47.37,2002-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-07,18061,monthly,47.45,52.44,49.57,45.17,48.03,2002-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-08,17567,monthly,48.49,53.08,50.69,46.25,49.04,2002-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-09,15091,monthly,48.91,53.69,51.42,46.56,49.43,2002-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-10,14509,monthly,49.42,54.43,52.34,47.12,49.74,2002-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-11,14324,monthly,50.27,55.48,52.73,47.73,50.91,2002-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2002-12,13443,monthly,50.5,54.87,53.48,48.03,50.98,2002-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-01,11365,monthly,51.42,56.38,53.96,49.4,51.66,2003-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-02,10320,monthly,51.25,55.82,54.38,48.93,51.55,2003-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-03,10600,monthly,51.03,55.86,54.05,48.84,51.24,2003-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-04,10380,monthly,51.62,55.94,54.69,49.18,52.05,2003-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-05,11169,monthly,52.27,56.35,55.43,50.31,52.33,2003-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-06,11990,monthly,51.87,56.18,54.93,49.61,52.15,2003-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-07,13468,monthly,53.07,57.36,56.38,51.06,53.1,2003-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-08,14417,monthly,52.8,57.0,56.04,50.9,52.76,2003-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-09,14741,monthly,52.85,57.67,56.39,51.0,52.63,2003-09-01
