"Name","URI","Region GSS code","Period","Sales volume","Reporting period","House price index All property types","House price index Detached houses","House price index Semi-detached houses","House price index Terraced houses","House price index Flats and maisonettes","Pivotable date"
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-10,15741,monthly,53.27,57.52,56.66,51.45,53.13,2003-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-11,14754,monthly,53.51,57.19,56.65,51.73,53.47,2003-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2003-12,14839,monthly,53.86,56.61,56.77,51.76,54.21,2003-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2004-01,12767,monthly,54.33,58.42,57.5,52.46,54.3,2004-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2004-02,12160,monthly,54.56,58.51,57.87,52.92,54.36,2004-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2004-03,14409,monthly,54.94,58.12,57.51,53.18,55.09,2004-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2004-04,14873,monthly,56.07,58.59,59.04,54.63,55.93,2004-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2004-05,13613,monthly,56.43,57.86,59.19,54.82,56.55,2004-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2004-06,16163,monthly,57.13,58.95,59.72,55.25,57.45,2004-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2004-07,17612,monthly,58.06,60.19,61.11,56.65,57.9,2004-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2004-08,15020,monthly,58.29,60.92,61.17,56.83,58.19,2004-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2004-09,13500,monthly,58.12,60.74,61.06,56.71,57.97,2004-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2004-10,12031,monthly,57.66,60.33,60.71,56.26,57.47,2004-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2004-11,10790,monthly,58.26,60.43,61.01,56.66,58.33,2004-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2004-12,10859,monthly,57.14,59.36,59.85,55.64,57.14,2004-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2005-01,8020,monthly,57.69,60.29,60.27,56.38,57.59,2005-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2005-02,7829,monthly,57.42,59.55,60.08,56.06,57.36,2005-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2005-03,9361,monthly,57.41,59.2,59.82,56.19,57.35,2005-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2005-04,10290,monthly,58.43,59.61,60.8,57.29,58.37,2005-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2005-05,10649,monthly,58.5,60.25,61.1,57.2,58.45,2005-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2005-06,12308,monthly,58.56,59.59,60.93,57.69,58.34,2005-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2005-07,13536,monthly,59.05,60.42,61.65,58.02,58.84,2005-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2005-08,13208,monthly,59.07,60.51,61.16,58.01,59.04,2005-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2005-09,13541,monthly,58.81,60.75,61.52,58.04,58.36,2005-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2005-10,12382,monthly,58.16,59.58,60.64,57.26,57.9,2005-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2005-11,12568,monthly,58.72,59.91,61.08,57.84,58.5,2005-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2005-12,13144,monthly,59.17,59.04,60.47,57.98,59.58,2005-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2006-01,10862,monthly,59.54,61.07,61.79,58.69,59.3,2006-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2006-02,10885,monthly,59.36,60.34,61.44,58.29,59.36,2006-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2006-03,13982,monthly,59.92,61.08,61.89,59.02,59.84,2006-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2006-04,11953,monthly,60.93,61.26,62.77,60.09,60.93,2006-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2006-05,13349,monthly,61.46,61.92,63.11,60.4,61.63,2006-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2006-06,16075,monthly,62.41,62.67,63.84,61.55,62.54,2006-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2006-07,16182,monthly,63.02,63.64,64.89,62.58,62.73,2006-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2006-08,16833,monthly,63.72,64.37,65.46,63.07,63.6,2006-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2006-09,15674,monthly,63.93,64.99,65.72,63.05,63.9,2006-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2006-10,15193,monthly,64.32,64.99,65.95,63.39,64.4,2006-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2006-11,15230,monthly,64.25,65.22,66.25,63.61,64.0,2006-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2006-12,15232,monthly,65.66,66.08,67.06,64.73,65.82,2006-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2007-01,12794,monthly,66.44,66.78,67.73,65.62,66.59,2007-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2007-02,12194,monthly,67.22,67.48,68.38,65.81,67.74,2007-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2007-03,14546,monthly,67.89,68.13,68.97,67.05,68.11,2007-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2007-04,12568,monthly,69.21,68.95,70.1,68.63,69.37,2007-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2007-05,14059,monthly,70.18,69.31,70.8,69.07,70.79,2007-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2007-06,15799,monthly,70.98,70.61,71.52,69.9,71.56,2007-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2007-07,16037,monthly,73.4,73.68,74.38,72.38,73.76,2007-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2007-08,16824,monthly,73.89,73.47,74.2,73.11,74.35,2007-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2007-09,13748,monthly,74.08,74.37,74.53,72.76,74.76,2007-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2007-10,13890,monthly,74.11,74.77,74.49,72.77,74.8,2007-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2007-11,13174,monthly,73.89,75.39,75.2,72.61,74.2,2007-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2007-12,9938,monthly,73.97,74.21,74.66,72.45,74.71,2007-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2008-01,8541,monthly,74.12,75.65,75.02,72.93,74.5,2008-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2008-02,8773,monthly,73.4,74.38,74.43,72.05,73.88,2008-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2008-03,8002,monthly,72.88,73.7,74.08,72.09,73.02,2008-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2008-04,8074,monthly,73.07,75.01,74.06,72.06,73.29,2008-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2008-05,8075,monthly,73.27,73.98,74.33,72.21,73.6,2008-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2008-06,7540,monthly,72.01,72.98,73.09,71.38,72.09,2008-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2008-07,6935,monthly,72.05,73.47,72.79,70.62,72.61,2008-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2008-08,5982,monthly,69.93,71.6,71.16,68.79,70.19,2008-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2008-09,5191,monthly,68.63,70.51,69.26,67.14,69.22,2008-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2008-10,5225,monthly,66.28,68.15,67.0,64.29,67.1,2008-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2008-11,4078,monthly,64.2,66.32,65.43,63.04,64.43,2008-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2008-12,4505,monthly,63.02,64.62,64.35,62.1,63.13,2008-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2009-01,3269,monthly,62.83,65.23,63.75,61.15,63.39,2009-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2009-02,3251,monthly,62.02,62.57,62.81,60.49,62.72,2009-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2009-03,4097,monthly,61.38,61.98,61.84,59.67,62.31,2009-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2009-04,4323,monthly,60.9,61.43,61.85,59.63,61.38,2009-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2009-05,5011,monthly,62.06,62.18,62.72,60.67,62.75,2009-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2009-06,6001,monthly,62.95,63.02,63.49,62.16,63.3,2009-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2009-07,7900,monthly,64.49,65.16,65.74,63.88,64.41,2009-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2009-08,7548,monthly,65.06,66.16,66.59,64.54,64.78,2009-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2009-09,7920,monthly,66.4,66.88,67.13,65.46,66.75,2009-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2009-10,8449,monthly,66.72,67.9,68.16,66.14,66.51,2009-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2009-11,7962,monthly,66.24,67.4,67.4,66.05,65.87,2009-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2009-12,9500,monthly,67.05,67.6,68.64,66.84,66.62,2009-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2010-01,6212,monthly,69.44,70.67,71.02,69.34,68.86,2010-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2010-02,6312,monthly,69.2,70.54,71.11,69.17,68.46,2010-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2010-03,7308,monthly,69.62,71.66,71.19,68.92,69.34,2010-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2010-04,7032,monthly,70.0,71.36,71.58,69.56,69.62,2010-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2010-05,7106,monthly,69.94,71.59,71.6,69.82,69.32,2010-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2010-06,8756,monthly,70.63,72.13,72.05,70.51,70.1,2010-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2010-07,9461,monthly,72.68,75.35,74.48,72.94,71.68,2010-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2010-08,8570,monthly,72.15,74.34,74.66,72.14,71.12,2010-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2010-09,8194,monthly,72.01,75.23,74.2,72.12,70.92,2010-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2010-10,7871,monthly,71.03,73.76,73.23,70.88,70.13,2010-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2010-11,7663,monthly,70.07,73.4,72.77,69.61,69.15,2010-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2010-12,7448,monthly,70.83,73.34,73.03,70.4,70.13,2010-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2011-01,5870,monthly,71.49,75.5,73.55,71.3,70.53,2011-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2011-02,5796,monthly,70.8,74.82,72.87,70.07,70.18,2011-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2011-03,6675,monthly,71.27,75.31,72.52,70.29,71.07,2011-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2011-04,6903,monthly,72.98,74.89,73.46,72.17,73.17,2011-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2011-05,6460,monthly,70.68,72.6,72.55,70.16,70.2,2011-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2011-06,7846,monthly,70.97,71.9,72.22,70.41,70.84,2011-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2011-07,8742,monthly,73.44,74.67,74.27,72.9,73.41,2011-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2011-08,8998,monthly,73.2,75.16,75.02,73.36,72.34,2011-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2011-09,8707,monthly,73.32,76.21,74.89,73.24,72.58,2011-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2011-10,7871,monthly,72.55,76.06,75.02,72.11,71.67,2011-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2011-11,7956,monthly,72.24,75.2,73.95,71.37,71.94,2011-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2011-12,8217,monthly,72.55,74.46,74.37,72.0,72.13,2011-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2012-01,6531,monthly,73.07,74.62,74.8,72.85,72.5,2012-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2012-02,6659,monthly,72.58,76.59,75.23,72.75,71.28,2012-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2012-03,9099,monthly,72.08,73.19,73.23,72.03,71.64,2012-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2012-04,5961,monthly,74.24,75.57,75.17,73.8,74.06,2012-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2012-05,7374,monthly,75.48,76.72,76.66,75.41,75.02,2012-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2012-06,8132,monthly,76.16,76.37,76.65,76.49,75.79,2012-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2012-07,8751,monthly,76.69,78.03,77.71,77.06,76.03,2012-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2012-08,9073,monthly,76.96,78.3,78.17,77.49,76.15,2012-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2012-09,7906,monthly,76.57,77.98,77.49,76.84,75.99,2012-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2012-10,8146,monthly,77.02,78.13,77.94,77.02,76.62,2012-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2012-11,8626,monthly,76.59,77.98,77.66,76.77,76.01,2012-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2012-12,7601,monthly,77.88,78.61,78.14,78.17,77.55,2012-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2013-01,6834,monthly,77.29,78.74,78.72,77.42,76.62,2013-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2013-02,6693,monthly,77.83,78.67,78.28,77.83,77.57,2013-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2013-03,7663,monthly,77.52,78.99,78.38,77.56,77.06,2013-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2013-04,7388,monthly,79.66,79.73,79.34,79.53,79.77,2013-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2013-05,9010,monthly,80.01,80.81,80.52,79.98,79.75,2013-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2013-06,8930,monthly,80.56,80.75,80.62,80.79,80.34,2013-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2013-07,10889,monthly,82.66,82.32,82.28,82.98,82.57,2013-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2013-08,11153,monthly,83.34,83.53,83.67,83.89,82.88,2013-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2013-09,10276,monthly,84.52,84.46,83.54,84.63,84.7,2013-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2013-10,10935,monthly,84.41,84.65,84.42,84.1,84.49,2013-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2013-11,11427,monthly,85.33,84.91,85.07,85.17,85.47,2013-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2013-12,10775,monthly,87.38,85.08,85.96,87.02,88.16,2013-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2014-01,9966,monthly,88.33,87.69,87.68,88.08,88.65,2014-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2014-02,9363,monthly,88.84,88.47,88.08,88.32,89.29,2014-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2014-03,9537,monthly,89.71,88.29,88.5,89.31,90.31,2014-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2014-04,9809,monthly,93.17,92.56,92.32,93.35,93.34,2014-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2014-05,10155,monthly,95.0,93.14,93.49,94.94,95.55,2014-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2014-06,10486,monthly,96.11,94.03,94.58,96.33,96.55,2014-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2014-07,11340,monthly,98.98,97.99,98.56,99.76,98.8,2014-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2014-08,11243,monthly,100.47,99.44,99.93,101.4,100.26,2014-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2014-09,10437,monthly,100.2,99.38,99.3,100.71,100.25,2014-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2014-10,10773,monthly,99.86,99.67,99.78,100.3,99.7,2014-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2014-11,9095,monthly,99.49,99.95,100.03,100.06,99.06,2014-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2014-12,9745,monthly,100.01,99.48,99.46,100.13,100.13,2014-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2015-01,8142,monthly,100.0,100.0,100.0,100.0,100.0,2015-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2015-02,7937,monthly,100.48,100.67,100.38,100.49,100.48,2015-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2015-03,8847,monthly,100.46,100.43,100.46,100.41,100.49,2015-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2015-04,8323,monthly,101.89,102.17,101.81,102.49,101.56,2015-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2015-05,9059,monthly,103.22,101.98,102.87,103.24,103.42,2015-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2015-06,10721,monthly,104.13,103.85,104.49,105.56,103.3,2015-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2015-07,11980,monthly,107.15,105.96,107.26,108.49,106.52,2015-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2015-08,10499,monthly,108.27,108.39,109.13,109.78,107.22,2015-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2015-09,10686,monthly,109.16,110.37,109.56,110.22,108.37,2015-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2015-10,10926,monthly,109.34,110.94,111.3,111.36,107.62,2015-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2015-11,9752,monthly,110.58,111.46,111.95,112.1,109.33,2015-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2015-12,9700,monthly,111.72,113.64,113.68,113.2,110.24,2015-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2016-01,7927,monthly,113.56,113.92,115.86,115.01,112.15,2016-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2016-02,8208,monthly,113.63,116.2,116.63,115.58,111.58,2016-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2016-03,17501,monthly,115.34,117.47,116.54,116.72,114.1,2016-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2016-04,5746,monthly,114.45,115.65,116.89,116.72,112.51,2016-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2016-05,6617,monthly,116.05,116.32,118.23,117.8,114.51,2016-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2016-06,8464,monthly,116.2,119.05,118.73,118.22,114.21,2016-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2016-07,8794,monthly,118.04,120.13,121.36,120.64,115.62,2016-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2016-08,8535,monthly,117.16,119.58,120.48,119.42,114.87,2016-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2016-09,8275,monthly,117.11,118.86,119.81,119.0,115.24,2016-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2016-10,8100,monthly,116.92,118.81,119.93,117.97,115.39,2016-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2016-11,8178,monthly,116.88,119.25,119.11,117.58,115.7,2016-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2016-12,8460,monthly,117.26,119.31,119.15,118.22,116.06,2016-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2017-01,6931,monthly,118.06,120.15,120.56,119.26,116.58,2017-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2017-02,7108,monthly,118.34,119.43,119.36,118.02,118.08,2017-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2017-03,8659,monthly,118.02,120.23,120.12,118.71,116.88,2017-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2017-04,7120,monthly,119.1,120.94,120.3,119.36,118.43,2017-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2017-05,7874,monthly,119.38,119.77,121.12,119.3,118.87,2017-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2017-06,9192,monthly,119.19,119.78,120.6,120.03,118.28,2017-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2017-07,8494,monthly,121.27,121.46,123.4,122.19,120.17,2017-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2017-08,8921,monthly,120.91,121.68,122.88,122.55,119.45,2017-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2017-09,8239,monthly,120.1,122.83,122.59,121.36,118.53,2017-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2017-10,7990,monthly,119.59,122.24,122.99,120.8,117.82,2017-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2017-11,7629,monthly,118.23,120.1,121.51,119.41,116.57,2017-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2017-12,7883,monthly,118.37,120.93,121.46,119.74,116.6,2017-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2018-01,6584,monthly,119.1,120.46,122.24,119.97,117.67,2018-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2018-02,6386,monthly,118.62,120.79,121.74,119.7,117.05,2018-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2018-03,7341,monthly,117.25,119.74,121.27,119.15,115.1,2018-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2018-04,6500,monthly,118.43,121.09,122.87,120.64,116.05,2018-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2018-05,6933,monthly,118.77,121.48,123.22,121.55,116.14,2018-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2018-06,8055,monthly,119.19,122.57,124.57,121.64,116.44,2018-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2018-07,8196,monthly,120.37,124.93,125.48,123.5,117.3,2018-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2018-08,8843,monthly,119.24,122.76,123.68,121.93,116.59,2018-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2018-09,7431,monthly,118.26,123.03,123.77,121.5,115.04,2018-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2018-10,7491,monthly,119.5,123.46,124.31,122.37,116.65,2018-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2018-11,7284,monthly,117.63,123.21,123.2,120.92,114.33,2018-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2018-12,5872,monthly,117.39,121.49,123.26,120.3,114.28,2018-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2019-01,,monthly,116.47,122.8,122.9,119.95,112.84,2019-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,2019-02,,monthly,114.14,120.04,120.55,118.44,110.15,2019-02-01
